dexNumber,gen,name,average,hp,attack,defense,spAtk,spDef,speed,type1,type2,isMega
#001,1,Bulbasaur,53,45,49,49,65,65,45,Grass,Poison,FALSE
#002,1,Ivysaur,67.5,60,62,63,80,80,60,Grass,Poison,FALSE
#003,1,Venusaur,87.5,80,82,83,100,100,80,Grass,Poison,FALSE
#003.1,1,Mega Venusaur,104.1666667,80,100,123,122,120,80,Grass,Poison,TRUE
#004,1,Charmander,51.5,39,52,43,60,50,65,Fire,,FALSE
#005,1,Charmeleon,67.5,58,64,58,80,65,80,Fire,,FALSE
#006,1,Charizard,89,78,84,78,109,85,100,Fire,Flying,FALSE
#006.1,1,Mega Charizard X,105.6666667,78,130,111,130,85,100,Fire,Dragon,TRUE
#006.2,1,Mega Charizard Y,105.6666667,78,104,78,159,115,100,Fire,Flying,TRUE
#007,1,Squirtle,52.33333333,44,48,65,50,64,43,Water,,FALSE
#008,1,Wartortle,67.5,59,63,80,65,80,58,Water,,FALSE
#009,1,Blastoise,88.33333333,79,83,100,85,105,78,Water,,FALSE
#009.1,1,Mega Blastoise,105,79,103,120,135,115,78,Water,,TRUE
#010,1,Caterpie,32.5,45,30,35,20,20,45,Bug,,FALSE
#011,1,Metapod,34.16666667,50,20,55,25,25,30,Bug,,FALSE
#012,1,Butterfree,64.16666667,60,45,50,80,80,70,Bug,Flying,FALSE
#013,1,Weedle,32.5,40,35,30,20,20,50,Bug,Poison,FALSE
#014,1,Kakuna,34.16666667,45,25,50,25,25,35,Bug,Poison,FALSE
#015,1,Beedrill,64.16666667,65,80,40,45,80,75,Bug,Poison,FALSE
#016,1,Pidgey,41.83333333,40,45,40,35,35,56,Normal,Flying,FALSE
#017,1,Pidgeotto,58.16666667,63,60,55,50,50,71,Normal,Flying,FALSE
#018,1,Pidgeot,78.16666667,83,80,75,70,70,91,Normal,Flying,FALSE
#018.1,1,Mega Pidgeot,96.5,83,80,80,135,80,121,Normal,Flying,TRUE
#019,1,Rattata,42.16666667,30,56,35,25,35,72,Normal,,FALSE
#019.1,1,Alolan Rattata,42.16666667,30,56,35,25,35,72,Dark,Normal,FALSE
#020,1,Raticate,68.83333333,55,81,60,50,70,97,Normal,,FALSE
#020.1,1,Alolan Raticate,68.83333333,75,71,70,40,80,77,Dark,Normal,FALSE
#021,1,Spearow,43.66666667,40,60,30,31,31,70,Normal,Flying,FALSE
#022,1,Fearow,73.66666667,65,90,65,61,61,100,Normal,Flying,FALSE
#023,1,Ekans,48,35,60,44,40,54,55,Poison,,FALSE
#024,1,Arbok,73,60,85,69,65,79,80,Poison,,FALSE
#025,1,Pikachu,50,35,55,30,50,40,90,Electric,,FALSE
#025.1,1,Partner Pikachu,71.66666667,45,80,50,75,60,120,Electric,,FALSE
#026,1,Raichu,80.83333333,60,90,55,90,80,110,Electric,,FALSE
#026.1,1,Alolan Raichu,80.83333333,60,85,50,95,85,110,Electric,Psychic,FALSE
#027,1,Sandshrew,50,50,75,85,20,30,40,Ground,,FALSE
#027.1,1,Alolan Sandshrew,50,50,75,90,10,35,40,Ice,Steel,FALSE
#028,1,Sandslash,75,75,100,110,45,55,65,Ground,,FALSE
#028.1,1,Alolan Sandslash,75,75,100,120,25,65,65,Ice,Steel,FALSE
#029,1,Nidoran-F,45.83333333,55,47,52,40,40,41,Poison,,FALSE
#030,1,Nidorina,60.83333333,70,62,67,55,55,56,Poison,,FALSE
#031,1,Nidoqueen,82.5,90,82,87,75,85,76,Poison,Ground,FALSE
#032,1,Nidoran-M,45.5,46,57,40,40,40,50,Poison,,FALSE
#033,1,Nidorino,60.83333333,61,72,57,55,55,65,Poison,,FALSE
#034,1,Nidoking,82.5,81,92,77,85,75,85,Poison,Ground,FALSE
#035,1,Clefairy,53.83333333,70,45,48,60,65,35,Fairy,,FALSE
#036,1,Clefable,78.83333333,95,70,73,85,90,60,Fairy,,FALSE
#037,1,Vulpix,49.83333333,38,41,40,50,65,65,Fire,,FALSE
#037.1,1,Alolan Vulpix,49.83333333,38,41,40,50,65,65,Ice,,FALSE
#038,1,Ninetales,84.16666667,73,76,75,81,100,100,Fire,,FALSE
#038.1,1,Alolan Ninetales,84.16666667,73,67,75,81,100,109,Ice,Fairy,FALSE
#039,1,Jigglypuff,45,115,45,20,45,25,20,Normal,Fairy,FALSE
#040,1,Wigglytuff,70.83333333,140,70,45,75,50,45,Normal,Fairy,FALSE
#041,1,Zubat,40.83333333,40,45,35,30,40,55,Poison,Flying,FALSE
#042,1,Golbat,75.83333333,75,80,70,65,75,90,Poison,Flying,FALSE
#043,1,Oddish,53.33333333,45,50,55,75,65,30,Grass,Poison,FALSE
#044,1,Gloom,65.83333333,60,65,70,85,75,40,Grass,Poison,FALSE
#045,1,Vileplume,80,75,80,85,100,90,50,Grass,Poison,FALSE
#046,1,Paras,47.5,35,70,55,45,55,25,Bug,Grass,FALSE
#047,1,Parasect,67.5,60,95,80,60,80,30,Bug,Grass,FALSE
#048,1,Venonat,50.83333333,60,55,50,40,55,45,Bug,Poison,FALSE
#049,1,Venomoth,75,70,65,60,90,75,90,Bug,Poison,FALSE
#050,1,Diglett,44.16666667,10,55,25,35,45,95,Ground,,FALSE
#050.1,1,Alolan Diglett,44.16666667,10,55,30,35,45,90,Ground,Steel,FALSE
#051,1,Dugtrio,70.83333333,35,100,50,50,70,120,Ground,,FALSE
#051.1,1,Alolan Dugtrio,70.83333333,35,100,60,50,70,110,Ground,Steel,FALSE
#052,1,Meowth,48.33333333,40,45,35,40,40,90,Normal,,FALSE
#052.1,1,Alolan Meowth,48.33333333,40,35,35,50,40,90,Dark,,FALSE
#052.2,1,Galarian Meowth,48.33333333,50,65,55,40,40,40,Steel,,FALSE
#053,1,Persian,73.33333333,65,70,60,65,65,115,Normal,,FALSE
#053.1,1,Alolan Persian,73.33333333,65,60,60,75,65,115,Dark,,FALSE
#054,1,Psyduck,53.33333333,50,52,48,65,50,55,Water,,FALSE
#055,1,Golduck,83.33333333,80,82,78,95,80,85,Water,,FALSE
#056,1,Mankey,50.83333333,40,80,35,35,45,70,Fighting,,FALSE
#057,1,Primeape,75.83333333,65,105,60,60,70,95,Fighting,,FALSE
#058,1,Growlithe,58.33333333,55,70,45,70,50,60,Fire,,FALSE
#059,1,Arcanine,92.5,90,110,80,100,80,95,Fire,,FALSE
#060,1,Poliwag,50,40,50,40,40,40,90,Water,,FALSE
#061,1,Poliwhirl,64.16666667,65,65,65,50,50,90,Water,,FALSE
#062,1,Poliwrath,83.33333333,90,85,95,70,90,70,Water,Fighting,FALSE
#063,1,Abra,51.66666667,25,20,15,105,55,90,Psychic,,FALSE
#064,1,Kadabra,66.66666667,40,35,30,120,70,105,Psychic,,FALSE
#065,1,Alakazam,81.66666667,55,50,45,135,85,120,Psychic,,FALSE
#065.1,1,Mega Alakazam,98.33333333,55,50,65,175,95,150,Psychic,,TRUE
#066,1,Machop,50.83333333,70,80,50,35,35,35,Fighting,,FALSE
#067,1,Machoke,67.5,80,100,70,50,60,45,Fighting,,FALSE
#068,1,Machamp,84.16666667,90,130,80,65,85,55,Fighting,,FALSE
#069,1,Bellsprout,50,50,75,35,70,30,40,Grass,Poison,FALSE
#070,1,Weepinbell,65,65,90,50,85,45,55,Grass,Poison,FALSE
#071,1,Victreebel,80,80,105,65,100,60,70,Grass,Poison,FALSE
#072,1,Tentacool,55.83333333,40,40,35,50,100,70,Water,Poison,FALSE
#073,1,Tentacruel,85.83333333,80,70,65,80,120,100,Water,Poison,FALSE
#074,1,Geodude,50,40,80,100,30,30,20,Rock,Ground,FALSE
#074.1,1,Alolan Geodude,50,40,80,100,30,30,20,Rock,Electric,FALSE
#075,1,Graveler,65,55,95,115,45,45,35,Rock,Ground,FALSE
#075.1,1,Alolan Graveler,65,55,95,115,45,45,35,Rock,Electric,FALSE
#076,1,Golem,82.5,80,120,130,55,65,45,Rock,Ground,FALSE
#076.1,1,Alolan Golem,82.5,80,120,130,55,65,45,Rock,Electric,FALSE
#077,1,Ponyta,68.33333333,50,85,55,65,65,90,Fire,,FALSE
#077.1,1,Galarian Ponyta,68.33333333,50,85,55,65,65,90,Psychic,,FALSE
#078,1,Rapidash,83.33333333,65,100,70,80,80,105,Fire,,FALSE
#078.1,1,Galarian Rapidash,83.33333333,65,100,70,80,80,105,Psychic,Fairy,FALSE
#079,1,Slowpoke,52.5,90,65,65,40,40,15,Water,Psychic,FALSE
#079.1,1,Galarian Slowpoke,52.5,90,65,65,40,40,15,Psychic,,FALSE
#080,1,Slowbro,81.66666667,95,75,110,100,80,30,Water,Psychic,FALSE
#080.1,1,Mega Slowbro,98.33333333,95,75,180,130,80,30,Water,Psychic,TRUE
#080.2,1,Galarian Slowbro,81.66666667,95,100,95,100,70,30,Poison,Psychic,FALSE
#081,1,Magnemite,54.16666667,25,35,70,95,55,45,Electric,Steel,FALSE
#082,1,Magneton,77.5,50,60,95,120,70,70,Electric,Steel,FALSE
#083,1,Farfetch'd,58.66666667,52,65,55,58,62,60,Normal,Flying,FALSE
#083.1,1,Galarian Farfetch'd,62.83333333,52,95,55,58,62,55,Fighting,,FALSE
#084,1,Doduo,51.66666667,35,85,45,35,35,75,Normal,Flying,FALSE
#085,1,Dodrio,76.66666667,60,110,70,60,60,100,Normal,Flying,FALSE
#086,1,Seel,54.16666667,65,45,55,45,70,45,Water,,FALSE
#087,1,Dewgong,79.16666667,90,70,80,70,95,70,Water,Ice,FALSE
#088,1,Grimer,54.16666667,80,80,50,40,50,25,Poison,,FALSE
#088.1,1,Alolan Grimer,54.16666667,80,80,50,40,50,25,Poison,Dark,FALSE
#089,1,Muk,83.33333333,105,105,75,65,100,50,Poison,,FALSE
#089.1,1,Alolan Muk,83.33333333,105,105,75,65,100,50,Poison,Dark,FALSE
#090,1,Shellder,50.83333333,30,65,100,45,25,40,Water,,FALSE
#091,1,Cloyster,87.5,50,95,180,85,45,70,Water,Ice,FALSE
#092,1,Gastly,51.66666667,30,35,30,100,35,80,Ghost,Poison,FALSE
#093,1,Haunter,67.5,45,50,45,115,55,95,Ghost,Poison,FALSE
#094,1,Gengar,83.33333333,60,65,60,130,75,110,Ghost,Poison,FALSE
#094.1,1,Mega Gengar,100,60,65,80,170,95,130,Ghost,Poison,TRUE
#095,1,Onix,64.16666667,35,45,160,30,45,70,Rock,Ground,FALSE
#096,1,Drowzee,54.66666667,60,48,45,43,90,42,Psychic,,FALSE
#097,1,Hypno,80.5,85,73,70,73,115,67,Psychic,,FALSE
#098,1,Krabby,54.16666667,30,105,90,25,25,50,Water,,FALSE
#099,1,Kingler,79.16666667,55,130,115,50,50,75,Water,,FALSE
#100,1,Voltorb,55,40,30,50,55,55,100,Electric,,FALSE
#101,1,Electrode,80,60,50,70,80,80,140,Electric,,FALSE
#102,1,Exeggcute,54.16666667,60,40,80,60,45,40,Grass,Psychic,FALSE
#103,1,Exeggutor,88.33333333,95,95,85,125,75,55,Grass,Psychic,FALSE
#103.1,1,Alolan Exeggutor,88.33333333,95,105,85,125,75,45,Grass,Dragon,FALSE
#104,1,Cubone,53.33333333,50,50,95,40,50,35,Ground,,FALSE
#105,1,Marowak,70.83333333,60,80,110,50,80,45,Ground,,FALSE
#105.1,1,Alolan Marowak,70.83333333,60,80,110,50,80,45,Fire,Ghost,FALSE
#106,1,Hitmonlee,75.83333333,50,120,53,35,110,87,Fighting,,FALSE
#107,1,Hitmonchan,75.83333333,50,105,79,35,110,76,Fighting,,FALSE
#108,1,Lickitung,64.16666667,90,55,75,60,75,30,Normal,,FALSE
#109,1,Koffing,56.66666667,40,65,95,60,45,35,Poison,,FALSE
#110,1,Weezing,81.66666667,65,90,120,85,70,60,Poison,,FALSE
#110.1,1,Galarian Weezing,81.66666667,65,90,120,85,70,60,Poison,Fairy,FALSE
#111,1,Rhyhorn,57.5,80,85,95,30,30,25,Ground,Rock,FALSE
#112,1,Rhydon,80.83333333,105,130,120,45,45,40,Ground,Rock,FALSE
#113,1,Chansey,75,250,5,5,35,105,50,Normal,,FALSE
#114,1,Tangela,72.5,65,55,115,100,40,60,Grass,,FALSE
#115,1,Kangaskhan,81.66666667,105,95,80,40,80,90,Normal,,FALSE
#115.1,1,Mega Kangaskhan,98.33333333,105,125,100,60,100,100,Normal,,TRUE
#116,1,Horsea,49.16666667,30,40,70,70,25,60,Water,,FALSE
#117,1,Seadra,73.33333333,55,65,95,95,45,85,Water,,FALSE
#118,1,Goldeen,53.33333333,45,67,60,35,50,63,Water,,FALSE
#119,1,Seaking,75,80,92,65,65,80,68,Water,,FALSE
#120,1,Staryu,56.66666667,30,45,55,70,55,85,Water,,FALSE
#121,1,Starmie,86.66666667,60,75,85,100,85,115,Water,Psychic,FALSE
#122,1,Mr. Mime,76.66666667,40,45,65,100,120,90,Psychic,Fairy,FALSE
#122.1,1,Galarian Mr. Mime,76.66666667,50,65,65,90,90,100,Ice,Psychic,FALSE
#123,1,Scyther,83.33333333,70,110,80,55,80,105,Bug,Flying,FALSE
#124,1,Jynx,75.83333333,65,50,35,115,95,95,Ice,Psychic,FALSE
#125,1,Electabuzz,81.66666667,65,83,57,95,85,105,Electric,,FALSE
#126,1,Magmar,82.5,65,95,57,100,85,93,Fire,,FALSE
#127,1,Pinsir,83.33333333,65,125,100,55,70,85,Bug,,FALSE
#127.1,1,Mega Pinsir,100,65,155,120,65,90,105,Bug,Flying,TRUE
#128,1,Tauros,81.66666667,75,100,95,40,70,110,Normal,,FALSE
#129,1,Magikarp,33.33333333,20,10,55,15,20,80,Water,,FALSE
#130,1,Gyarados,90,95,125,79,60,100,81,Water,Flying,FALSE
#130.1,1,Mega Gyarados,106.6666667,95,155,109,70,130,81,Water,Dark,TRUE
#131,1,Lapras,89.16666667,130,85,80,85,95,60,Water,Ice,FALSE
#132,1,Ditto,48,48,48,48,48,48,48,Normal,,FALSE
#133,1,Eevee,54.16666667,55,55,50,45,65,55,Normal,,FALSE
#133.1,1,Partner Eevee,72.5,65,75,70,65,85,75,Normal,,FALSE
#134,1,Vaporeon,87.5,130,65,60,110,95,65,Water,,FALSE
#135,1,Jolteon,87.5,65,65,60,110,95,130,Electric,,FALSE
#136,1,Flareon,87.5,65,130,60,95,110,65,Fire,,FALSE
#137,1,Porygon,65.83333333,65,60,70,85,75,40,Normal,,FALSE
#138,1,Omanyte,59.16666667,35,40,100,90,55,35,Rock,Water,FALSE
#139,1,Omastar,82.5,70,60,125,115,70,55,Rock,Water,FALSE
#140,1,Kabuto,59.16666667,30,80,90,55,45,55,Rock,Water,FALSE
#141,1,Kabutops,82.5,60,115,105,65,70,80,Rock,Water,FALSE
#142,1,Aerodactyl,85.83333333,80,105,65,60,75,130,Rock,Flying,FALSE
#142.1,1,Mega Aerodactyl,102.5,80,135,85,70,95,150,Rock,Flying,TRUE
#143,1,Snorlax,90,160,110,65,65,110,30,Normal,,FALSE
#144,1,Articuno,96.66666667,90,85,100,95,125,85,Ice,Flying,FALSE
#144.1,1,Galarian Articuno,96.66666667,90,85,85,125,100,95,Psychic,Flying,FALSE
#145,1,Zapdos,96.66666667,90,90,85,125,90,100,Electric,Flying,FALSE
#145.1,1,Galarian Zapdos,96.66666667,90,125,90,85,90,100,Fighting,Flying,FALSE
#146,1,Moltres,96.66666667,90,100,90,125,85,90,Fire,Flying,FALSE
#146.1,1,Galarian Moltres,96.66666667,90,85,90,100,125,90,Dark,Flying,FALSE
#147,1,Dratini,50,41,64,45,50,50,50,Dragon,,FALSE
#148,1,Dragonair,70,61,84,65,70,70,70,Dragon,,FALSE
#149,1,Dragonite,100,91,134,95,100,100,80,Dragon,Flying,FALSE
#150,1,Mewtwo,113.3333333,106,110,90,154,90,130,Psychic,,FALSE
#150.1,1,Mega Mewtwo X,130,106,190,100,154,100,130,Psychic,Fighting,TRUE
#150.2,1,Mega Mewtwo Y,130,106,150,70,194,120,140,Psychic,,TRUE
#151,1,Mew,100,100,100,100,100,100,100,Psychic,,FALSE
#152,2,Chikorita,53,45,49,65,49,65,45,Grass,,FALSE
#153,2,Bayleef,67.5,60,62,80,63,80,60,Grass,,FALSE
#154,2,Meganium,87.5,80,82,100,83,100,80,Grass,,FALSE
#155,2,Cyndaquil,51.5,39,52,43,60,50,65,Fire,,FALSE
#156,2,Quilava,67.5,58,64,58,80,65,80,Fire,,FALSE
#157,2,Typhlosion,89,78,84,78,109,85,100,Fire,,FALSE
#158,2,Totodile,52.33333333,50,65,64,44,48,43,Water,,FALSE
#159,2,Croconaw,67.5,65,80,80,59,63,58,Water,,FALSE
#160,2,Feraligatr,88.33333333,85,105,100,79,83,78,Water,,FALSE
#161,2,Sentret,35.83333333,35,46,34,35,45,20,Normal,,FALSE
#162,2,Furret,69.16666667,85,76,64,45,55,90,Normal,,FALSE
#163,2,Hoothoot,43.66666667,60,30,30,36,56,50,Normal,Flying,FALSE
#164,2,Noctowl,73.66666667,100,50,50,76,96,70,Normal,Flying,FALSE
#165,2,Ledyba,44.16666667,40,20,30,40,80,55,Bug,Flying,FALSE
#166,2,Ledian,65,55,35,50,55,110,85,Bug,Flying,FALSE
#167,2,Spinarak,41.66666667,40,60,40,40,40,30,Bug,Poison,FALSE
#168,2,Ariados,65,70,90,70,60,60,40,Bug,Poison,FALSE
#169,2,Crobat,89.16666667,85,90,80,70,80,130,Poison,Flying,FALSE
#170,2,Chinchou,55,75,38,38,56,56,67,Water,Electric,FALSE
#171,2,Lanturn,76.66666667,125,58,58,76,76,67,Water,Electric,FALSE
#172,2,Pichu,34.16666667,20,40,15,35,35,60,Electric,,FALSE
#173,2,Cleffa,36.33333333,50,25,28,45,55,15,Fairy,,FALSE
#174,2,Igglybuff,35,90,30,15,40,20,15,Normal,Fairy,FALSE
#175,2,Togepi,40.83333333,35,20,65,40,65,20,Fairy,,FALSE
#176,2,Togetic,67.5,55,40,85,80,105,40,Fairy,Flying,FALSE
#177,2,Natu,53.33333333,40,50,45,70,45,70,Psychic,Flying,FALSE
#178,2,Xatu,78.33333333,65,75,70,95,70,95,Psychic,Flying,FALSE
#179,2,Mareep,46.66666667,55,40,40,65,45,35,Electric,,FALSE
#180,2,Flaaffy,60.83333333,70,55,55,80,60,45,Electric,,FALSE
#181,2,Ampharos,83.33333333,90,75,75,115,90,55,Electric,,FALSE
#181.1,2,Mega Ampharos,101.6666667,90,95,105,165,110,45,Electric,Dragon,TRUE
#182,2,Bellossom,80,75,80,85,90,100,50,Grass,,FALSE
#183,2,Marill,41.66666667,70,20,50,20,50,40,Water,Fairy,FALSE
#184,2,Azumarill,68.33333333,100,50,80,50,80,50,Water,Fairy,FALSE
#185,2,Sudowoodo,68.33333333,70,100,115,30,65,30,Rock,,FALSE
#186,2,Politoed,83.33333333,90,75,75,90,100,70,Water,,FALSE
#187,2,Hoppip,41.66666667,35,35,40,35,55,50,Grass,Flying,FALSE
#188,2,Skiploom,56.66666667,55,45,50,45,65,80,Grass,Flying,FALSE
#189,2,Jumpluff,75,75,55,70,55,85,110,Grass,Flying,FALSE
#190,2,Aipom,60,55,70,55,40,55,85,Normal,,FALSE
#191,2,Sunkern,30,30,30,30,30,30,30,Grass,,FALSE
#192,2,Sunflora,70.83333333,75,75,55,105,85,30,Grass,,FALSE
#193,2,Yanma,65,65,65,45,75,45,95,Bug,Flying,FALSE
#194,2,Wooper,35,55,45,45,25,25,15,Water,Ground,FALSE
#195,2,Quagsire,71.66666667,95,85,85,65,65,35,Water,Ground,FALSE
#196,2,Espeon,87.5,65,65,60,130,95,110,Psychic,,FALSE
#197,2,Umbreon,87.5,95,65,110,60,130,65,Dark,,FALSE
#198,2,Murkrow,67.5,60,85,42,85,42,91,Dark,Flying,FALSE
#199,2,Slowking,81.66666667,95,75,80,100,110,30,Water,Psychic,FALSE
#199.1,2,Galarian Slowking,81.66666667,95,65,80,110,110,30,Poison,Psychic,FALSE
#200,2,Misdreavus,72.5,60,60,60,85,85,85,Ghost,,FALSE
#201,2,Unown,56,48,72,48,72,48,48,Psychic,,FALSE
#202,2,Wobbuffet,67.5,190,33,58,33,58,33,Psychic,,FALSE
#203,2,Girafarig,75.83333333,70,80,65,90,65,85,Normal,Psychic,FALSE
#204,2,Pineco,48.33333333,50,65,90,35,35,15,Bug,,FALSE
#205,2,Forretress,77.5,75,90,140,60,60,40,Bug,Steel,FALSE
#206,2,Dunsparce,69.16666667,100,70,70,65,65,45,Normal,,FALSE
#207,2,Gligar,71.66666667,65,75,105,35,65,85,Ground,Flying,FALSE
#208,2,Steelix,85,75,85,200,55,65,30,Steel,Ground,FALSE
#208.1,2,Mega Steelix,101.6666667,75,125,230,55,95,30,Steel,Ground,TRUE
#209,2,Snubbull,50,60,80,50,40,40,30,Fairy,,FALSE
#210,2,Granbull,75,90,120,75,60,60,45,Fairy,,FALSE
#211,2,Qwilfish,71.66666667,65,95,75,55,55,85,Water,Poison,FALSE
#212,2,Scizor,83.33333333,70,130,100,55,80,65,Bug,Steel,FALSE
