dexNumber,gen,name,average,hp,attack,defense,spAtk,spDef,speed,type1,type2,isMega
#212.1,2,Mega Scizor,100,70,150,140,65,100,75,Bug,Steel,TRUE
#213,2,Shuckle,84.16666667,20,10,230,10,230,5,Bug,Rock,FALSE
#214,2,Heracross,83.33333333,80,125,75,40,95,85,Bug,Fighting,FALSE
#214.1,2,Mega Heracross,100,80,185,115,40,105,75,Bug,Fighting,TRUE
#215,2,Sneasel,71.66666667,55,95,55,35,75,115,Dark,Ice,FALSE
#216,2,Teddiursa,55,60,80,50,50,50,40,Normal,,FALSE
#217,2,Ursaring,83.33333333,90,130,75,75,75,55,Normal,,FALSE
#218,2,Slugma,41.66666667,40,40,40,70,40,20,Fire,,FALSE
#219,2,Magcargo,68.33333333,50,50,120,80,80,30,Fire,Rock,FALSE
#220,2,Swinub,41.66666667,50,50,40,30,30,50,Ice,Ground,FALSE
#221,2,Piloswine,75,100,100,80,60,60,50,Ice,Ground,FALSE
#222,2,Corsola,68.33333333,65,55,95,65,95,35,Water,Rock,FALSE
#222.1,2,Galarian Corsola,68.33333333,60,55,100,65,100,30,Ghost,,FALSE
#223,2,Remoraid,50,35,65,35,65,35,65,Water,,FALSE
#224,2,Octillery,80,75,105,75,105,75,45,Water,,FALSE
#225,2,Delibird,55,45,55,45,65,45,75,Ice,Flying,FALSE
#226,2,Mantine,77.5,65,40,70,80,140,70,Water,Flying,FALSE
#227,2,Skarmory,77.5,65,80,140,40,70,70,Steel,Flying,FALSE
#228,2,Houndour,55,45,60,30,80,50,65,Dark,Fire,FALSE
#229,2,Houndoom,83.33333333,75,90,50,110,80,95,Dark,Fire,FALSE
#229.1,2,Mega Houndoom,100,75,90,90,140,90,115,Dark,Fire,TRUE
#230,2,Kingdra,90,75,95,95,95,95,85,Water,Dragon,FALSE
#231,2,Phanpy,55,90,60,60,40,40,40,Ground,,FALSE
#232,2,Donphan,83.33333333,90,120,120,60,60,50,Ground,,FALSE
#233,2,Porygon2,85.83333333,85,80,90,105,95,60,Normal,,FALSE
#234,2,Stantler,77.5,73,95,62,85,65,85,Normal,,FALSE
#235,2,Smeargle,41.66666667,55,20,35,20,45,75,Normal,,FALSE
#236,2,Tyrogue,35,35,35,35,35,35,35,Fighting,,FALSE
#237,2,Hitmontop,75.83333333,50,95,95,35,110,70,Fighting,,FALSE
#238,2,Smoochum,50.83333333,45,30,15,85,65,65,Ice,Psychic,FALSE
#239,2,Elekid,60,45,63,37,65,55,95,Electric,,FALSE
#240,2,Magby,60.83333333,45,75,37,70,55,83,Fire,,FALSE
#241,2,Miltank,81.66666667,95,80,105,40,70,100,Normal,,FALSE
#242,2,Blissey,90,255,10,10,75,135,55,Normal,,FALSE
#243,2,Raikou,96.66666667,90,85,75,115,100,115,Electric,,FALSE
#244,2,Entei,96.66666667,115,115,85,90,75,100,Fire,,FALSE
#245,2,Suicune,96.66666667,100,75,115,90,115,85,Water,,FALSE
#246,2,Larvitar,50,50,64,50,45,50,41,Rock,Ground,FALSE
#247,2,Pupitar,68.33333333,70,84,70,65,70,51,Rock,Ground,FALSE
#248,2,Tyranitar,100,100,134,110,95,100,61,Rock,Dark,FALSE
#248.1,2,Mega Tyranitar,116.6666667,100,164,150,95,120,71,Rock,Dark,TRUE
#249,2,Lugia,113.3333333,106,90,130,90,154,110,Psychic,Flying,FALSE
#250,2,Ho-oh,113.3333333,106,130,90,110,154,90,Fire,Flying,FALSE
#251,2,Celebi,100,100,100,100,100,100,100,Psychic,Grass,FALSE
#252,3,Treecko,51.66666667,40,45,35,65,55,70,Grass,,FALSE
#253,3,Grovyle,67.5,50,65,45,85,65,95,Grass,,FALSE
#254,3,Sceptile,88.33333333,70,85,65,105,85,120,Grass,,FALSE
#254.1,3,Mega Sceptile,105,70,110,75,145,85,145,Grass,Dragon,TRUE
#255,3,Torchic,51.66666667,45,60,40,70,50,45,Fire,,FALSE
#256,3,Combusken,67.5,60,85,60,85,60,55,Fire,Fighting,FALSE
#257,3,Blaziken,88.33333333,80,120,70,110,70,80,Fire,Fighting,FALSE
#257.1,3,Mega Blaziken,105,80,160,80,130,80,100,Fire,Fighting,TRUE
#258,3,Mudkip,51.66666667,50,70,50,50,50,40,Water,,FALSE
#259,3,Marshtomp,67.5,70,85,70,60,70,50,Water,Ground,FALSE
#260,3,Swampert,89.16666667,100,110,90,85,90,60,Water,Ground,FALSE
#260.1,3,Mega Swampert,105.8333333,100,150,110,95,110,70,Water,Ground,TRUE
#261,3,Poochyena,36.66666667,35,55,35,30,30,35,Dark,,FALSE
#262,3,Mightyena,70,70,90,70,60,60,70,Dark,,FALSE
#263,3,Zigzagoon,40,38,30,41,30,41,60,Normal,,FALSE
#263.1,3,Galarian Zigzagoon,40,38,30,41,30,41,60,Dark,Normal,FALSE
#264,3,Linoone,70,78,70,61,50,61,100,Normal,,FALSE
#264.1,3,Galarian Linoone,70,78,70,61,50,61,100,Dark,Normal,FALSE
#265,3,Wurmple,32.5,45,45,35,20,30,20,Bug,,FALSE
#266,3,Silcoon,34.16666667,50,35,55,25,25,15,Bug,,FALSE
#267,3,Beautifly,64.16666667,60,70,50,90,50,65,Bug,Flying,FALSE
#268,3,Cascoon,34.16666667,50,35,55,25,25,15,Bug,,FALSE
#269,3,Dustox,64.16666667,60,50,70,50,90,65,Bug,Poison,FALSE
#270,3,Lotad,36.66666667,40,30,30,40,50,30,Water,Grass,FALSE
#271,3,Lombre,56.66666667,60,50,50,60,70,50,Water,Grass,FALSE
#272,3,Ludicolo,80,80,70,70,90,100,70,Water,Grass,FALSE
#273,3,Seedot,36.66666667,40,40,50,30,30,30,Grass,,FALSE
#274,3,Nuzleaf,56.66666667,70,70,40,60,40,60,Grass,Dark,FALSE
#275,3,Shiftry,80,90,100,60,90,60,80,Grass,Dark,FALSE
#276,3,Taillow,45,40,55,30,30,30,85,Normal,Flying,FALSE
#277,3,Swellow,71.66666667,60,85,60,50,50,125,Normal,Flying,FALSE
#278,3,Wingull,45,40,30,30,55,30,85,Water,Flying,FALSE
#279,3,Pelipper,71.66666667,60,50,100,85,70,65,Water,Flying,FALSE
#280,3,Ralts,33,28,25,25,45,35,40,Psychic,Fairy,FALSE
#281,3,Kirlia,46.33333333,38,35,35,65,55,50,Psychic,Fairy,FALSE
#282,3,Gardevoir,86.33333333,68,65,65,125,115,80,Psychic,Fairy,FALSE
#282.1,3,Mega Gardevoir,103,68,85,65,165,135,100,Psychic,Fairy,TRUE
#283,3,Surskit,44.83333333,40,30,32,50,52,65,Bug,Water,FALSE
#284,3,Masquerain,69,70,60,62,80,82,60,Bug,Flying,FALSE
#285,3,Shroomish,49.16666667,60,40,60,40,60,35,Grass,,FALSE
#286,3,Breloom,76.66666667,60,130,80,60,60,70,Grass,Fighting,FALSE
#287,3,Slakoth,46.66666667,60,60,60,35,35,30,Normal,,FALSE
#288,3,Vigoroth,73.33333333,80,80,80,55,55,90,Normal,,FALSE
#289,3,Slaking,111.6666667,150,160,100,95,65,100,Normal,,FALSE
#290,3,Nincada,44.33333333,31,45,90,30,30,40,Bug,Ground,FALSE
#291,3,Ninjask,76,61,90,45,50,50,160,Bug,Flying,FALSE
#292,3,Shedinja,39.33333333,1,90,45,30,30,40,Bug,Ghost,FALSE
#293,3,Whismur,40,64,51,23,51,23,28,Normal,,FALSE
#294,3,Loudred,60,84,71,43,71,43,48,Normal,,FALSE
#295,3,Exploud,80,104,91,63,91,63,68,Normal,,FALSE
#296,3,Makuhita,39.5,72,60,30,20,30,25,Fighting,,FALSE
#297,3,Hariyama,79,144,120,60,40,60,50,Fighting,,FALSE
#298,3,Azurill,31.66666667,50,20,40,20,40,20,Normal,Fairy,FALSE
#299,3,Nosepass,62.5,30,45,135,45,90,30,Rock,,FALSE
#300,3,Skitty,43.33333333,50,45,45,35,35,50,Normal,,FALSE
#301,3,Delcatty,63.33333333,70,65,65,55,55,70,Normal,,FALSE
#302,3,Sableye,63.33333333,50,75,75,65,65,50,Dark,Ghost,FALSE
#302.1,3,Mega Sableye,80,50,85,125,85,115,20,Dark,Ghost,TRUE
#303,3,Mawile,63.33333333,50,85,85,55,55,50,Steel,Fairy,FALSE
#303.1,3,Mega Mawile,86.66666667,50,105,125,55,95,90,Steel,Fairy,TRUE
#304,3,Aron,55,50,70,100,40,40,30,Steel,Rock,FALSE
#305,3,Lairon,71.66666667,60,90,140,50,50,40,Steel,Rock,FALSE
#306,3,Aggron,88.33333333,70,110,180,60,60,50,Steel,Rock,FALSE
#306.1,3,Mega Aggron,105,70,140,230,60,80,50,Steel,,TRUE
#307,3,Meditite,46.66666667,30,40,55,40,55,60,Fighting,Psychic,FALSE
#308,3,Medicham,68.33333333,60,60,75,60,75,80,Fighting,Psychic,FALSE
#308.1,3,Mega Medicham,85,60,100,85,80,85,100,Fighting,Psychic,TRUE
#309,3,Electrike,49.16666667,40,45,40,65,40,65,Electric,,FALSE
#310,3,Manectric,79.16666667,70,75,60,105,60,105,Electric,,FALSE
#310.1,3,Mega Manectric,95.83333333,70,75,80,135,80,135,Electric,,TRUE
#311,3,Plusle,67.5,60,50,40,85,75,95,Electric,,FALSE
#312,3,Minun,67.5,60,40,50,75,85,95,Electric,,FALSE
#313,3,Volbeat,66.66666667,65,73,55,47,75,85,Bug,,FALSE
#314,3,Illumise,66.66666667,65,47,55,73,75,85,Bug,,FALSE
#315,3,Roselia,66.66666667,50,60,45,100,80,65,Grass,Poison,FALSE
#316,3,Gulpin,50.33333333,70,43,53,43,53,40,Poison,,FALSE
#317,3,Swalot,77.83333333,100,73,83,73,83,55,Poison,,FALSE
#318,3,Carvanha,50.83333333,45,90,20,65,20,65,Water,Dark,FALSE
#319,3,Sharpedo,76.66666667,70,120,40,95,40,95,Water,Dark,FALSE
#319.1,3,Mega Sharpedo,93.33333333,70,140,70,110,65,105,Water,Dark,TRUE
#320,3,Wailmer,66.66666667,130,70,35,70,35,60,Water,,FALSE
#321,3,Wailord,83.33333333,170,90,45,90,45,60,Water,,FALSE
#322,3,Numel,50.83333333,60,60,40,65,45,35,Fire,Ground,FALSE
#323,3,Camerupt,76.66666667,70,100,70,105,75,40,Fire,Ground,FALSE
#323.1,3,Mega Camerupt,93.33333333,70,120,100,145,105,20,Fire,Ground,TRUE
#324,3,Torkoal,78.33333333,70,85,140,85,70,20,Fire,,FALSE
#325,3,Spoink,55,60,25,35,70,80,60,Psychic,,FALSE
#326,3,Grumpig,78.33333333,80,45,65,90,110,80,Psychic,,FALSE
#327,3,Spinda,60,60,60,60,60,60,60,Normal,,FALSE
#328,3,Trapinch,48.33333333,45,100,45,45,45,10,Ground,,FALSE
#329,3,Vibrava,56.66666667,50,70,50,50,50,70,Ground,Dragon,FALSE
#330,3,Flygon,86.66666667,80,100,80,80,80,100,Ground,Dragon,FALSE
#331,3,Cacnea,55.83333333,50,85,40,85,40,35,Grass,,FALSE
#332,3,Cacturne,79.16666667,70,115,60,115,60,55,Grass,Dark,FALSE
#333,3,Swablu,51.66666667,45,40,60,40,75,50,Normal,Flying,FALSE
#334,3,Altaria,81.66666667,75,70,90,70,105,80,Dragon,Flying,FALSE
#334.1,3,Mega Altaria,98.33333333,75,110,110,110,105,80,Dragon,Fairy,TRUE
#335,3,Zangoose,76.33333333,73,115,60,60,60,90,Normal,,FALSE
#336,3,Seviper,76.33333333,73,100,60,100,60,65,Poison,,FALSE
#337,3,Lunatone,73.33333333,70,55,65,95,85,70,Rock,Psychic,FALSE
#338,3,Solrock,73.33333333,70,95,85,55,65,70,Rock,Psychic,FALSE
#339,3,Barboach,48,50,48,43,46,41,60,Water,Ground,FALSE
#340,3,Whiscash,78,110,78,73,76,71,60,Water,Ground,FALSE
#341,3,Corphish,51.33333333,43,80,65,50,35,35,Water,,FALSE
#342,3,Crawdaunt,78,63,120,85,90,55,55,Water,Dark,FALSE
#343,3,Baltoy,50,40,40,55,40,70,55,Ground,Psychic,FALSE
#344,3,Claydol,83.33333333,60,70,105,70,120,75,Ground,Psychic,FALSE
#345,3,Lileep,59.16666667,66,41,77,61,87,23,Rock,Grass,FALSE
#346,3,Cradily,82.5,86,81,97,81,107,43,Rock,Grass,FALSE
#347,3,Anorith,59.16666667,45,95,50,40,50,75,Rock,Bug,FALSE
#348,3,Armaldo,82.5,75,125,100,70,80,45,Rock,Bug,FALSE
#349,3,Feebas,33.33333333,20,15,20,10,55,80,Water,,FALSE
#350,3,Milotic,90,95,60,79,100,125,81,Water,,FALSE
#351,3,Castform,70,70,70,70,70,70,70,Normal,,FALSE
#351.1,3,Castform - Sunny Form,70,70,70,70,70,70,70,Fire,,FALSE
#351.2,3,Castform - Rainy Form,70,70,70,70,70,70,70,Water,,FALSE
#351.3,3,Castform - Snowy Form,70,70,70,70,70,70,70,Ice,,FALSE
#352,3,Kecleon,73.33333333,60,90,70,60,120,40,Normal,,FALSE
#353,3,Shuppet,49.16666667,44,75,35,63,33,45,Ghost,,FALSE
#354,3,Banette,75.83333333,64,115,65,83,63,65,Ghost,,FALSE
#354.1,3,Mega Banette,92.5,64,165,75,93,83,75,Ghost,,TRUE
#355,3,Duskull,49.16666667,20,40,90,30,90,25,Ghost,,FALSE
#356,3,Dusclops,75.83333333,40,70,130,60,130,25,Ghost,,FALSE
#357,3,Tropius,76.66666667,99,68,83,72,87,51,Grass,Flying,FALSE
#358,3,Chimecho,70.83333333,65,50,70,95,80,65,Psychic,,FALSE
#359,3,Absol,77.5,65,130,60,75,60,75,Dark,,FALSE
#359.1,3,Mega Absol,94.16666667,65,150,60,115,60,115,Dark,,TRUE
#360,3,Wynaut,43.33333333,95,23,48,23,48,23,Psychic,,FALSE
#361,3,Snorunt,50,50,50,50,50,50,50,Ice,,FALSE
#362,3,Glalie,80,80,80,80,80,80,80,Ice,,FALSE
#362.1,3,Mega Glalie,96.66666667,80,120,80,120,80,100,Ice,,TRUE
#363,3,Spheal,48.33333333,70,40,50,55,50,25,Ice,Water,FALSE
#364,3,Sealeo,68.33333333,90,60,70,75,70,45,Ice,Water,FALSE
#365,3,Walrein,88.33333333,110,80,90,95,90,65,Ice,Water,FALSE
#366,3,Clamperl,57.5,35,64,85,74,55,32,Water,,FALSE
#367,3,Huntail,80.83333333,55,104,105,94,75,52,Water,,FALSE
#368,3,Gorebyss,80.83333333,55,84,105,114,75,52,Water,,FALSE
#369,3,Relicanth,80.83333333,100,90,130,45,65,55,Water,Rock,FALSE
#370,3,Luvdisc,55,43,30,55,40,65,97,Water,,FALSE
#371,3,Bagon,50,45,75,60,40,30,50,Dragon,,FALSE
#372,3,Shelgon,70,65,95,100,60,50,50,Dragon,,FALSE
#373,3,Salamence,100,95,135,80,110,80,100,Dragon,Flying,FALSE
#373.1,3,Mega Salamence,116.6666667,95,145,130,120,90,120,Dragon,Flying,TRUE
#374,3,Beldum,50,40,55,80,35,60,30,Steel,Psychic,FALSE
#375,3,Metang,70,60,75,100,55,80,50,Steel,Psychic,FALSE
#376,3,Metagross,100,80,135,130,95,90,70,Steel,Psychic,FALSE
#376.1,3,Mega Metagross,116.6666667,80,145,150,105,110,110,Steel,Psychic,TRUE
#377,3,Regirock,96.66666667,80,100,200,50,100,50,Rock,,FALSE
#378,3,Regice,96.66666667,80,50,100,100,200,50,Ice,,FALSE
#379,3,Registeel,96.66666667,80,75,150,75,150,50,Steel,,FALSE
#380,3,Latias,100,80,80,90,110,130,110,Dragon,Psychic,FALSE
#380.1,3,Mega Latias,116.6666667,80,100,120,140,150,110,Dragon,Psychic,TRUE
#381,3,Latios,100,80,90,80,130,110,110,Dragon,Psychic,FALSE
#381.1,3,Mega Latios,116.6666667,80,100,120,140,150,110,Dragon,Psychic,TRUE
#382,3,Kyogre,111.6666667,100,100,90,150,140,90,Water,,FALSE
#382.1,3,Primal Kyogre,128.3333333,100,150,90,180,160,90,Water,,FALSE
#383,3,Groudon,111.6666667,100,150,140,100,90,90,Ground,,FALSE
#383.1,3,Primal Groudon,128.3333333,100,180,160,150,90,90,Ground,Fire,FALSE
#384,3,Rayquaza,113.3333333,105,150,90,150,90,95,Dragon,Flying,FALSE
#384.1,3,Mega Rayquaza,130,105,180,100,180,100,115,Dragon,Flying,TRUE
#385,3,Jirachi,100,100,100,100,100,100,100,Steel,Psychic,FALSE
#386,3,Deoxys - Normal Forme,100,50,150,50,150,50,150,Psychic,,FALSE
#386.1,3,Deoxys - Attack Forme,100,50,180,20,180,20,150,Psychic,,FALSE
#386.2,3,Deoxys - Defense Forme,100,50,70,160,70,160,90,Psychic,,FALSE
#386.3,3,Deoxys - Speed Forme,100,50,95,90,95,90,180,Psychic,,FALSE
#387,4,Turtwig,53,55,68,64,45,55,31,Grass,,FALSE
#388,4,Grotle,67.5,75,89,85,55,65,36,Grass,,FALSE
#389,4,Torterra,87.5,95,109,105,75,85,56,Grass,Ground,FALSE
#390,4,Chimchar,51.5,44,58,44,58,44,61,Fire,,FALSE
#391,4,Monferno,67.5,64,78,52,78,52,81,Fire,Fighting,FALSE
#392,4,Infernape,89,76,104,71,104,71,108,Fire,Fighting,FALSE
#393,4,Piplup,52.33333333,53,51,53,61,56,40,Water,,FALSE
#394,4,Prinplup,67.5,64,66,68,81,76,50,Water,,FALSE
#395,4,Empoleon,88.33333333,84,86,88,111,101,60,Water,Steel,FALSE
#396,4,Starly,40.83333333,40,55,30,30,30,60,Normal,Flying,FALSE
#397,4,Staravia,56.66666667,55,75,50,40,40,80,Normal,Flying,FALSE
#398,4,Staraptor,79.16666667,85,120,70,50,50,100,Normal,Flying,FALSE
#399,4,Bidoof,41.66666667,59,45,40,35,40,31,Normal,,FALSE
#400,4,Bibarel,68.33333333,79,85,60,55,60,71,Normal,Water,FALSE
#401,4,Kricketot,32.33333333,37,25,41,25,41,25,Bug,,FALSE
#402,4,Kricketune,64,77,85,51,55,51,65,Bug,,FALSE
#403,4,Shinx,43.83333333,45,65,34,40,34,45,Electric,,FALSE
#404,4,Luxio,60.5,60,85,49,60,49,60,Electric,,FALSE
#405,4,Luxray,87.16666667,80,120,79,95,79,70,Electric,,FALSE
#406,4,Budew,46.66666667,40,30,35,50,70,55,Grass,Poison,FALSE
#407,4,Roserade,84.16666667,60,70,55,125,105,90,Grass,Poison,FALSE
#408,4,Cranidos,58.33333333,67,125,40,30,30,58,Rock,,FALSE
#409,4,Rampardos,82.5,97,165,60,65,50,58,Rock,,FALSE
#410,4,Shieldon,58.33333333,30,42,118,42,88,30,Rock,Steel,FALSE
#411,4,Bastiodon,82.5,60,52,168,47,138,30,Rock,Steel,FALSE
#412,4,Burmy,37.33333333,40,29,45,29,45,36,Bug,,FALSE
#413,4,Wormadam - Plant Cloak,70.66666667,60,59,85,79,105,36,Bug,,FALSE
#413.1,4,Wormadam - Sandy Cloak,70.66666667,60,79,105,59,85,36,Bug,,FALSE
#413.2,4,Wormadam - Trash Cloak,70.66666667,60,69,95,69,95,36,Bug,,FALSE
#414,4,Mothim,70.66666667,70,94,50,94,50,66,Bug,Flying,FALSE
#415,4,Combee,40.66666667,30,30,42,30,42,70,Bug,Flying,FALSE
#416,4,Vespiquen,79,70,80,102,80,102,40,Bug,Flying,FALSE
#417,4,Pachirisu,67.5,60,45,70,45,90,95,Electric,,FALSE
#418,4,Buizel,55,55,65,35,60,30,85,Water,,FALSE
#419,4,Floatzel,82.5,85,105,55,85,50,115,Water,,FALSE
#420,4,Cherubi,45.83333333,45,35,45,62,53,35,Grass,,FALSE
#421,4,Cherrim,75,70,60,70,87,78,85,Grass,,FALSE
#422,4,Shellos,54.16666667,76,48,48,57,62,34,Water,,FALSE
#423,4,Gastrodon,79.16666667,111,83,68,92,82,39,Water,Ground,FALSE
#424,4,Ambipom,80.33333333,75,100,66,60,66,115,Normal,,FALSE
#425,4,Drifloon,58,90,50,34,60,44,70,Ghost,Flying,FALSE
#426,4,Drifblim,83,150,80,44,90,54,80,Ghost,Flying,FALSE
#427,4,Buneary,58.33333333,55,66,44,44,56,85,Normal,,FALSE
#428,4,Lopunny,80,65,76,84,54,96,105,Normal,,FALSE
#428.1,4,Mega Lopunny,96.66666667,65,136,94,54,96,135,Normal,Fighting,TRUE
#429,4,Mismagius,82.5,60,60,60,105,105,105,Ghost,,FALSE
#430,4,Honchkrow,84.16666667,100,125,52,105,52,71,Dark,Flying,FALSE
#431,4,Glameow,51.66666667,49,55,42,42,37,85,Normal,,FALSE
#432,4,Purugly,75.33333333,71,82,64,64,59,112,Normal,,FALSE
#433,4,Chingling,47.5,45,30,50,65,50,45,Psychic,,FALSE
#434,4,Stunky,54.83333333,63,63,47,41,41,74,Poison,Dark,FALSE
#435,4,Skuntank,79.83333333,103,93,67,71,61,84,Poison,Dark,FALSE
#436,4,Bronzor,50,57,24,86,24,86,23,Steel,Psychic,FALSE
#437,4,Bronzong,83.33333333,67,89,116,79,116,33,Steel,Psychic,FALSE
#438,4,Bonsly,48.33333333,50,80,95,10,45,10,Rock,,FALSE
#439,4,Mime Jr.,51.66666667,20,25,45,70,90,60,Psychic,Fairy,FALSE
#440,4,Happiny,36.66666667,100,5,5,15,65,30,Normal,,FALSE
