dexNumber,gen,name,average,hp,attack,defense,spAtk,spDef,speed,type1,type2,isMega
#441,4,Chatot,68.5,76,65,45,92,42,91,Normal,Flying,FALSE
#442,4,Spiritomb,80.83333333,50,92,108,92,108,35,Ghost,Dark,FALSE
#443,4,Gible,50,58,70,45,40,45,42,Dragon,Ground,FALSE
#444,4,Gabite,68.33333333,68,90,65,50,55,82,Dragon,Ground,FALSE
#445,4,Garchomp,100,108,130,95,80,85,102,Dragon,Ground,FALSE
#445.1,4,Mega Garchomp,116.6666667,108,170,115,120,95,92,Dragon,Ground,TRUE
#446,4,Munchlax,65,135,85,40,40,85,5,Normal,,FALSE
#447,4,Riolu,47.5,40,70,40,35,40,60,Fighting,,FALSE
#448,4,Lucario,87.5,70,110,70,115,70,90,Fighting,Steel,FALSE
#448.1,4,Mega Lucario,104.1666667,70,145,88,140,70,112,Fighting,Steel,TRUE
#449,4,Hippopotas,55,68,72,78,38,42,32,Ground,,FALSE
#450,4,Hippowdon,87.5,108,112,118,68,72,47,Ground,,FALSE
#451,4,Skorupi,55,40,50,90,30,55,65,Poison,Bug,FALSE
#452,4,Drapion,83.33333333,70,90,110,60,75,95,Poison,Dark,FALSE
#453,4,Croagunk,50,48,61,40,61,40,50,Poison,Fighting,FALSE
#454,4,Toxicroak,81.66666667,83,106,65,86,65,85,Poison,Fighting,FALSE
#455,4,Carnivine,75.66666667,74,100,72,90,72,46,Grass,,FALSE
#456,4,Finneon,55,49,49,56,49,61,66,Water,,FALSE
#457,4,Lumineon,76.66666667,69,69,76,69,86,91,Water,,FALSE
#458,4,Mantyke,57.5,45,20,50,60,120,50,Water,Flying,FALSE
#459,4,Snover,55.66666667,60,62,50,62,60,40,Grass,Ice,FALSE
#460,4,Abomasnow,82.33333333,90,92,75,92,85,60,Grass,Ice,FALSE
#460.1,4,Mega Abomasnow,99,90,132,105,132,105,30,Grass,Ice,TRUE
#461,4,Weavile,85,70,120,65,45,85,125,Dark,Ice,FALSE
#462,4,Magnezone,89.16666667,70,70,115,130,90,60,Electric,Steel,FALSE
#463,4,Lickilicky,85.83333333,110,85,95,80,95,50,Normal,,FALSE
#464,4,Rhyperior,89.16666667,115,140,130,55,55,40,Ground,Rock,FALSE
#465,4,Tangrowth,89.16666667,100,100,125,110,50,50,Grass,,FALSE
#466,4,Electivire,90,75,123,67,95,85,95,Electric,,FALSE
#467,4,Magmortar,90,75,95,67,125,95,83,Fire,,FALSE
#468,4,Togekiss,90.83333333,85,50,95,120,115,80,Fairy,Flying,FALSE
#469,4,Yanmega,85.83333333,86,76,86,116,56,95,Bug,Flying,FALSE
#470,4,Leafeon,87.5,65,110,130,60,65,95,Grass,,FALSE
#471,4,Glaceon,87.5,65,60,110,130,95,65,Ice,,FALSE
#472,4,Gliscor,85,75,95,125,45,75,95,Ground,Flying,FALSE
#473,4,Mamoswine,88.33333333,110,130,80,70,60,80,Ice,Ground,FALSE
#474,4,Porygon-Z,89.16666667,85,80,70,135,75,90,Normal,,FALSE
#475,4,Gallade,86.33333333,68,125,65,65,115,80,Psychic,Fighting,FALSE
#475.1,4,Mega Gallade,103,68,165,95,65,115,110,Psychic,Fighting,TRUE
#476,4,Probopass,87.5,60,55,145,75,150,40,Rock,Steel,FALSE
#477,4,Dusknoir,87.5,45,100,135,65,135,45,Ghost,,FALSE
#478,4,Froslass,80,70,80,70,80,70,110,Ice,Ghost,FALSE
#479,4,Rotom,73.33333333,50,50,77,95,77,91,Electric,Ghost,FALSE
#479.1,4,Heat Rotom,86.66666667,50,65,107,105,107,86,Electric,Fire,FALSE
#479.2,4,Wash Rotom,86.66666667,50,65,107,105,107,86,Electric,Water,FALSE
#479.3,4,Frost Rotom,86.66666667,50,65,107,105,107,86,Electric,Ice,FALSE
#479.4,4,Fan Rotom,86.66666667,50,65,107,105,107,86,Electric,Flying,FALSE
#479.5,4,Mow Rotom,86.66666667,50,65,107,105,107,86,Electric,Grass,FALSE
#480,4,Uxie,96.66666667,75,75,130,75,130,95,Psychic,,FALSE
#481,4,Mesprit,96.66666667,80,105,105,105,105,80,Psychic,,FALSE
#482,4,Azelf,96.66666667,75,125,70,125,70,115,Psychic,,FALSE
#483,4,Dialga,113.3333333,100,120,120,150,100,90,Steel,Dragon,FALSE
#484,4,Palkia,113.3333333,90,120,100,150,120,100,Water,Dragon,FALSE
#485,4,Heatran,100,91,90,106,130,106,77,Fire,Steel,FALSE
#486,4,Regigigas,111.6666667,110,160,110,80,110,100,Normal,,FALSE
#487,4,Giratina - Altered Forme,113.3333333,150,100,120,100,120,90,Ghost,Dragon,FALSE
#487.1,4,Giratina - Origin Forme,113.3333333,150,120,100,120,100,90,Ghost,Dragon,FALSE
#488,4,Cresselia,100,120,70,120,75,130,85,Psychic,,FALSE
#489,4,Phione,80,80,80,80,80,80,80,Water,,FALSE
#490,4,Manaphy,100,100,100,100,100,100,100,Water,,FALSE
#491,4,Darkrai,100,70,90,90,135,90,125,Dark,,FALSE
#492,4,Shaymin - Land Forme,100,100,100,100,100,100,100,Grass,,FALSE
#492.1,4,Shaymin - Sky Forme,100,100,103,75,120,75,127,Grass,Flying,FALSE
#493,4,Arceus,120,120,120,120,120,120,120,Normal,,FALSE
#494,4,Victini,100,100,100,100,100,100,100,Psychic,Fire,FALSE
#495,5,Snivy,51.33333333,45,45,55,45,55,63,Grass,,FALSE
#496,5,Servine,68.83333333,60,60,75,60,75,83,Grass,,FALSE
#497,5,Serperior,88,75,75,95,75,95,113,Grass,,FALSE
#498,5,Tepig,51.33333333,65,63,45,45,45,45,Fire,,FALSE
#499,5,Pignite,69.66666667,90,93,55,70,55,55,Fire,Fighting,FALSE
#500,5,Emboar,88,110,123,65,100,65,65,Fire,Fighting,FALSE
#501,5,Oshawott,51.33333333,55,55,45,63,45,45,Water,,FALSE
#502,5,Dewott,68.83333333,75,75,60,83,60,60,Water,,FALSE
#503,5,Samurott,88,95,100,85,108,70,70,Water,,FALSE
#504,5,Patrat,42.5,45,55,39,35,39,42,Normal,,FALSE
#505,5,Watchog,70,60,85,69,60,69,77,Normal,,FALSE
#506,5,Lillipup,45.83333333,45,60,45,25,45,55,Normal,,FALSE
#507,5,Herdier,61.66666667,65,80,65,35,65,60,Normal,,FALSE
#508,5,Stoutland,81.66666667,85,100,90,45,90,80,Normal,,FALSE
#509,5,Purrloin,46.83333333,41,50,37,50,37,66,Dark,,FALSE
#510,5,Liepard,74.33333333,64,88,50,88,50,106,Dark,,FALSE
#511,5,Pansage,52.66666667,50,53,48,53,48,64,Grass,,FALSE
#512,5,Simisage,83,75,98,63,98,63,101,Grass,,FALSE
#513,5,Pansear,52.66666667,50,53,48,53,48,64,Fire,,FALSE
#514,5,Simisear,83,75,98,63,98,63,101,Fire,,FALSE
#515,5,Panpour,52.66666667,50,53,48,53,48,64,Water,,FALSE
#516,5,Simipour,83,75,98,63,98,63,101,Water,,FALSE
#517,5,Munna,48.66666667,76,25,45,67,55,24,Psychic,,FALSE
#518,5,Musharna,81.16666667,116,55,85,107,95,29,Psychic,,FALSE
#519,5,Pidove,44,50,55,50,36,30,43,Normal,Flying,FALSE
#520,5,Tranquill,59.66666667,62,77,62,50,42,65,Normal,Flying,FALSE
#521,5,Unfezant,79.66666667,80,105,80,65,55,93,Normal,Flying,FALSE
#522,5,Blitzle,49.16666667,45,60,32,50,32,76,Electric,,FALSE
#523,5,Zebstrika,82.83333333,75,100,63,80,63,116,Electric,,FALSE
#524,5,Roggenrola,46.66666667,55,75,85,25,25,15,Rock,,FALSE
#525,5,Boldore,65,70,105,105,50,40,20,Rock,,FALSE
#526,5,Gigalith,84.16666667,85,135,130,60,70,25,Rock,,FALSE
#527,5,Woobat,52.16666667,55,45,43,55,43,72,Psychic,Flying,FALSE
#528,5,Swoobat,70.83333333,67,57,55,77,55,114,Psychic,Flying,FALSE
#529,5,Drilbur,54.66666667,60,85,40,30,45,68,Ground,,FALSE
#530,5,Excadrill,84.66666667,110,135,60,50,65,88,Ground,Steel,FALSE
#531,5,Audino,74.16666667,103,60,86,60,86,50,Normal,,FALSE
#531.1,5,Mega Audino,90.83333333,103,60,126,80,126,50,Normal,Fairy,TRUE
#532,5,Timburr,50.83333333,75,80,55,25,35,35,Fighting,,FALSE
#533,5,Gurdurr,67.5,85,105,85,40,50,40,Fighting,,FALSE
#534,5,Conkeldurr,84.16666667,105,140,95,55,65,45,Fighting,,FALSE
#535,5,Tympole,49,50,50,40,50,40,64,Water,,FALSE
#536,5,Palpitoad,64,75,65,55,65,55,69,Water,Ground,FALSE
#537,5,Seismitoad,83.16666667,105,85,75,85,75,74,Water,Ground,FALSE
#538,5,Throh,77.5,120,100,85,30,85,45,Fighting,,FALSE
#539,5,Sawk,77.5,75,125,75,30,75,85,Fighting,,FALSE
#540,5,Sewaddle,51.66666667,45,53,70,40,60,42,Bug,Grass,FALSE
#541,5,Swadloon,63.33333333,55,63,90,50,80,42,Bug,Grass,FALSE
#542,5,Leavanny,81.66666667,75,103,80,70,70,92,Bug,Grass,FALSE
#543,5,Venipede,43.33333333,30,45,59,30,39,57,Bug,Poison,FALSE
#544,5,Whirlipede,60,40,55,99,40,79,47,Bug,Poison,FALSE
#545,5,Scolipede,79.16666667,60,90,89,55,69,112,Bug,Poison,FALSE
#546,5,Cottonee,46.66666667,40,27,60,37,50,66,Grass,,FALSE
#547,5,Whimsicott,80,60,67,85,77,75,116,Grass,,FALSE
#548,5,Petilil,46.66666667,45,35,50,70,50,30,Grass,,FALSE
#549,5,Lilligant,80,70,60,75,110,75,90,Grass,,FALSE
#550,5,Basculin - Red-Striped Form,76.66666667,70,92,65,80,55,98,Water,,FALSE
#550.1,5,Basculin - Blue-Striped Form,76.66666667,70,92,65,80,55,98,Water,,FALSE
#551,5,Sandile,48.66666667,50,72,35,35,35,65,Ground,Dark,FALSE
#552,5,Krokorok,58.5,60,82,45,45,45,74,Ground,Dark,FALSE
#553,5,Krookodile,84.83333333,95,117,70,65,70,92,Ground,Dark,FALSE
#554,5,Darumaka,52.5,70,90,45,15,45,50,Fire,,FALSE
#554.1,5,Galarian Darumaka,52.5,70,90,45,15,45,50,Ice,,FALSE
#555,5,Darmanitan - Standard Mode,80,105,140,55,30,55,95,Fire,,FALSE
#555.1,5,Darmanitan - Zen Mode,90,105,30,105,140,105,55,Fire,Psychic,FALSE
#555.2,5,Galarian Darmanitan - Standard Mode,80,105,140,55,30,55,95,Ice,,FALSE
#555.3,5,Galarian Darmanitan - Zen Mode,90,105,160,55,30,55,135,Ice,Fire,FALSE
#556,5,Maractus,76.83333333,75,86,67,106,67,60,Grass,,FALSE
#557,5,Dwebble,54.16666667,50,65,85,35,35,55,Bug,Rock,FALSE
#558,5,Crustle,79.16666667,70,95,125,65,75,45,Bug,Rock,FALSE
#559,5,Scraggy,58,50,75,70,35,70,48,Dark,Fighting,FALSE
#560,5,Scrafty,81.33333333,65,90,115,45,115,58,Dark,Fighting,FALSE
#561,5,Sigilyph,81.66666667,72,58,80,103,80,97,Psychic,Flying,FALSE
#562,5,Yamask,50.5,38,30,85,55,65,30,Ghost,,FALSE
#562.1,5,Galarian Yamask,50.5,38,55,85,30,65,30,Ground,Ghost,FALSE
#563,5,Cofagrigus,80.5,58,50,145,95,105,30,Ghost,,FALSE
#564,5,Tirtouga,59.16666667,54,78,103,53,45,22,Water,Rock,FALSE
#565,5,Carracosta,82.5,74,108,133,83,65,32,Water,Rock,FALSE
#566,5,Archen,66.83333333,55,112,45,74,45,70,Rock,Flying,FALSE
#567,5,Archeops,94.5,75,140,65,112,65,110,Rock,Flying,FALSE
#568,5,Trubbish,54.83333333,50,50,62,40,62,65,Poison,,FALSE
#569,5,Garbodor,79,80,95,82,60,82,75,Poison,,FALSE
#570,5,Zorua,55,40,65,40,80,40,65,Dark,,FALSE
#571,5,Zoroark,85,60,105,60,120,60,105,Dark,,FALSE
#572,5,Minccino,50,55,50,40,40,40,75,Normal,,FALSE
#573,5,Cinccino,78.33333333,75,95,60,65,60,115,Normal,,FALSE
#574,5,Gothita,48.33333333,45,30,50,55,65,45,Psychic,,FALSE
#575,5,Gothorita,65,60,45,70,75,85,55,Psychic,,FALSE
#576,5,Gothitelle,81.66666667,70,55,95,95,110,65,Psychic,,FALSE
#577,5,Solosis,48.33333333,45,30,40,105,50,20,Psychic,,FALSE
#578,5,Duosion,61.66666667,65,40,50,125,60,30,Psychic,,FALSE
#579,5,Reuniclus,81.66666667,110,65,75,125,85,30,Psychic,,FALSE
#580,5,Ducklett,50.83333333,62,44,50,44,50,55,Water,Flying,FALSE
#581,5,Swanna,78.83333333,75,87,63,87,63,98,Water,Flying,FALSE
#582,5,Vanillite,50.83333333,36,50,50,65,60,44,Ice,,FALSE
#583,5,Vanillish,65.83333333,51,65,65,80,75,59,Ice,,FALSE
#584,5,Vanilluxe,89.16666667,71,95,85,110,95,79,Ice,,FALSE
#585,5,Deerling,55.83333333,60,60,50,40,50,75,Normal,Grass,FALSE
#586,5,Sawsbuck,79.16666667,80,100,70,60,70,95,Normal,Grass,FALSE
#587,5,Emolga,71.33333333,55,75,60,75,60,103,Electric,Flying,FALSE
#588,5,Karrablast,52.5,50,75,45,40,45,60,Bug,,FALSE
#589,5,Escavalier,82.5,70,135,105,60,105,20,Bug,Steel,FALSE
#590,5,Foongus,49,69,55,45,55,55,15,Grass,Poison,FALSE
#591,5,Amoonguss,77.33333333,114,85,70,85,80,30,Grass,Poison,FALSE
#592,5,Frillish,55.83333333,55,40,50,65,85,40,Water,Ghost,FALSE
#593,5,Jellicent,80,100,60,70,85,105,60,Water,Ghost,FALSE
#594,5,Alomomola,78.33333333,165,75,80,40,45,65,Water,,FALSE
#595,5,Joltik,53.16666667,50,47,50,57,50,65,Bug,Electric,FALSE
#596,5,Galvantula,78.66666667,70,77,60,97,60,108,Bug,Electric,FALSE
#597,5,Ferroseed,50.83333333,44,50,91,24,86,10,Grass,Steel,FALSE
#598,5,Ferrothorn,81.5,74,94,131,54,116,20,Grass,Steel,FALSE
#599,5,Klink,50,40,55,70,45,60,30,Steel,,FALSE
#600,5,Klang,73.33333333,60,80,95,70,85,50,Steel,,FALSE
#601,5,Klinklang,86.66666667,60,100,115,70,85,90,Steel,,FALSE
#602,5,Tynamo,45.83333333,35,55,40,45,40,60,Electric,,FALSE
#603,5,Eelektrik,67.5,65,85,70,75,70,40,Electric,,FALSE
#604,5,Eelektross,85.83333333,85,115,80,105,80,50,Electric,,FALSE
#605,5,Elgyem,55.83333333,55,55,55,85,55,30,Psychic,,FALSE
#606,5,Beheeyem,80.83333333,75,75,75,125,95,40,Psychic,,FALSE
#607,5,Litwick,45.83333333,50,30,55,65,55,20,Ghost,Fire,FALSE
#608,5,Lampent,61.66666667,60,40,60,95,60,55,Ghost,Fire,FALSE
#609,5,Chandelure,86.66666667,60,55,90,145,90,80,Ghost,Fire,FALSE
#610,5,Axew,53.33333333,46,87,60,30,40,57,Dragon,,FALSE
#611,5,Fraxure,68.33333333,66,117,70,40,50,67,Dragon,,FALSE
#612,5,Haxorus,90,76,147,90,60,70,97,Dragon,,FALSE
#613,5,Cubchoo,50.83333333,55,70,40,60,40,40,Ice,,FALSE
#614,5,Beartic,80.83333333,95,110,80,70,80,50,Ice,,FALSE
#615,5,Cryogonal,80.83333333,70,50,30,95,135,105,Ice,,FALSE
#616,5,Shelmet,50.83333333,50,40,85,40,65,25,Bug,,FALSE
#617,5,Accelgor,82.5,80,70,40,100,60,145,Bug,,FALSE
#618,5,Stunfisk,78.5,109,66,84,81,99,32,Electric,Ground,FALSE
#618.1,5,Galarian Stunfisk,78.5,109,81,99,66,84,32,Ground,Steel,FALSE
#619,5,Mienfoo,58.33333333,45,85,50,55,50,65,Fighting,,FALSE
#620,5,Mienshao,85,65,125,60,95,60,105,Fighting,,FALSE
#621,5,Druddigon,80.83333333,77,120,90,60,90,48,Dragon,,FALSE
#622,5,Golett,50.5,59,74,50,35,50,35,Ground,Ghost,FALSE
#623,5,Golurk,80.5,89,124,80,55,80,55,Ground,Ghost,FALSE
#624,5,Pawniard,56.66666667,45,85,70,40,40,60,Dark,Steel,FALSE
#625,5,Bisharp,81.66666667,65,125,100,60,70,70,Dark,Steel,FALSE
#626,5,Bouffalant,81.66666667,95,110,95,40,95,55,Normal,,FALSE
#627,5,Rufflet,58.33333333,70,83,50,37,50,60,Normal,Flying,FALSE
#628,5,Braviary,85,100,123,75,57,75,80,Normal,Flying,FALSE
#629,5,Vullaby,61.66666667,70,55,75,45,65,60,Dark,Flying,FALSE
#630,5,Mandibuzz,85,110,65,105,55,95,80,Dark,Flying,FALSE
#631,5,Heatmor,80.66666667,85,97,66,105,66,65,Fire,,FALSE
#632,5,Durant,80.66666667,58,109,112,48,48,109,Bug,Steel,FALSE
#633,5,Deino,50,52,65,50,45,50,38,Dark,Dragon,FALSE
#634,5,Zweilous,70,72,85,70,65,70,58,Dark,Dragon,FALSE
#635,5,Hydreigon,100,92,105,90,125,90,98,Dark,Dragon,FALSE
#636,5,Larvesta,60,55,85,55,50,55,60,Bug,Fire,FALSE
#637,5,Volcarona,91.66666667,85,60,65,135,105,100,Bug,Fire,FALSE
#638,5,Cobalion,96.66666667,91,90,129,90,72,108,Steel,Fighting,FALSE
#639,5,Terrakion,96.66666667,91,129,90,72,90,108,Rock,Fighting,FALSE
#640,5,Virizion,96.66666667,91,90,72,90,129,108,Grass,Fighting,FALSE
#641,5,Tornadus - Incarnate Forme,96.66666667,79,115,70,125,80,111,Flying,,FALSE
#641.1,5,Tornadus - Therian Forme,96.66666667,79,100,80,110,90,121,Flying,,FALSE
#642,5,Thundurus - Incarnate Forme,96.66666667,79,115,70,125,80,111,Electric,Flying,FALSE
#642.1,5,Thundurus - Therian Forme,96.66666667,79,105,70,145,80,101,Electric,Flying,FALSE
#643,5,Reshiram,113.3333333,100,120,100,150,120,90,Dragon,Fire,FALSE
#644,5,Zekrom,113.3333333,100,150,120,120,100,90,Dragon,Electric,FALSE
#645,5,Landorus - Incarnate Forme,100,89,125,90,115,80,101,Ground,Flying,FALSE
#645.1,5,Landorus - Therian Forme,100,89,145,90,105,80,91,Ground,Flying,FALSE
#646,5,Kyurem,110,125,130,90,130,90,95,Dragon,Ice,FALSE
#646.1,5,White Kyurem,116.6666667,125,120,90,170,100,95,Dragon,Ice,FALSE
#646.2,5,Black Kyurem,116.6666667,125,170,100,120,90,95,Dragon,Ice,FALSE
#647,5,Keldeo - Ordinary Form,96.66666667,91,72,90,129,90,108,Water,Fighting,FALSE
#647.1,5,Keldeo - Resolute Form,96.66666667,91,72,90,129,90,108,Water,Fighting,FALSE
#648,5,Meloetta - Aria Forme,100,100,77,77,128,128,90,Normal,Psychic,FALSE
#648.1,5,Meloetta - Pirouette Forme,100,100,77,77,128,128,90,Normal,Fighting,FALSE
#649,5,Genesect,100,71,120,95,120,95,99,Bug,Steel,FALSE
#650,6,Chespin,52.16666667,56,61,65,48,45,38,Grass,,FALSE
#651,6,Quilladin,67.5,61,78,95,56,58,57,Grass,,FALSE
#652,6,Chesnaught,88.33333333,88,107,122,74,75,64,Grass,Fighting,FALSE
#653,6,Fennekin,51.16666667,40,45,40,62,60,60,Fire,,FALSE
#654,6,Braixen,68.16666667,59,59,58,90,70,73,Fire,,FALSE
#655,6,Delphox,89,75,69,72,114,100,104,Fire,Psychic,FALSE
#656,6,Froakie,52.33333333,41,56,40,62,44,71,Water,,FALSE
#657,6,Frogadier,67.5,54,63,52,83,56,97,Water,,FALSE
#658,6,Greninja,88.33333333,72,95,67,103,71,122,Water,Dark,FALSE
#658.1,6,Ash-Greninja,106.6666667,72,145,67,153,71,132,Water,Dark,FALSE
#659,6,Bunnelby,39.5,38,36,38,32,36,57,Normal,,FALSE
#660,6,Diggersby,70.5,85,56,77,50,77,78,Normal,Ground,FALSE
#661,6,Fletchling,46.33333333,45,50,43,40,38,62,Normal,Flying,FALSE
#662,6,Fletchinder,63.66666667,62,73,55,56,52,84,Fire,Flying,FALSE
#663,6,Talonflame,83.16666667,78,81,71,74,69,126,Fire,Flying,FALSE
#664,6,Scatterbug,33.33333333,38,35,40,27,25,35,Bug,,FALSE
#665,6,Spewpa,35.5,45,22,60,27,30,29,Bug,,FALSE
#666,6,Vivillon,68.5,80,52,50,90,50,89,Bug,Flying,FALSE
#667,6,Litleo,61.5,62,50,58,73,54,72,Fire,Normal,FALSE
#668,6,Pyroar,84.5,86,68,72,109,66,106,Fire,Normal,FALSE
#669,6,Flabébé,50.5,44,38,39,61,79,42,Fairy,,FALSE
#670,6,Floette,61.83333333,54,45,47,75,98,52,Fairy,,FALSE
#671,6,Florges,92,78,65,68,112,154,75,Fairy,,FALSE
#672,6,Skiddo,58.33333333,66,65,48,62,57,52,Grass,,FALSE
#673,6,Gogoat,88.5,123,100,62,97,81,68,Grass,,FALSE
