dexNumber,gen,name,average,hp,attack,defense,spAtk,spDef,speed,type1,type2,isMega
#674,6,Pancham,58,67,82,62,46,48,43,Fighting,,FALSE
#675,6,Pangoro,82.5,95,124,78,69,71,58,Fighting,Dark,FALSE
#676,6,Furfrou,78.66666667,75,80,60,65,90,102,Normal,,FALSE
#677,6,Espurr,59.16666667,62,48,54,63,60,68,Psychic,,FALSE
#678,6,Meowstic,77.66666667,74,48,76,83,81,104,Psychic,,FALSE
#679,6,Honedge,54.16666667,45,80,100,35,37,28,Steel,Ghost,FALSE
#680,6,Doublade,74.66666667,59,110,150,45,49,35,Steel,Ghost,FALSE
#681,6,Aegislash - Blade Forme,86.66666667,60,150,50,150,50,60,Steel,Ghost,FALSE
#681.1,6,Aegislash - Shield Forme,86.66666667,60,50,150,50,150,60,Steel,Ghost,FALSE
#682,6,Spritzee,56.83333333,78,52,60,63,65,23,Fairy,,FALSE
#683,6,Aromatisse,77,101,72,72,99,89,29,Fairy,,FALSE
#684,6,Swirlix,56.83333333,62,48,66,59,57,49,Fairy,,FALSE
#685,6,Slurpuff,80,82,80,86,85,75,72,Fairy,,FALSE
#686,6,Inkay,48,53,54,53,37,46,45,Dark,Psychic,FALSE
#687,6,Malamar,80.33333333,86,92,88,68,75,73,Dark,Psychic,FALSE
#688,6,Binacle,51,42,52,67,39,56,50,Rock,Water,FALSE
#689,6,Barbaracle,83.33333333,72,105,115,54,86,68,Rock,Water,FALSE
#690,6,Skrelp,53.33333333,50,60,60,60,60,30,Poison,Water,FALSE
#691,6,Dragalge,82.33333333,65,75,90,97,123,44,Poison,Dragon,FALSE
#692,6,Clauncher,55,50,53,62,58,63,44,Water,,FALSE
#693,6,Clawitzer,83.33333333,71,73,88,120,89,59,Water,,FALSE
#694,6,Helioptile,48.16666667,44,38,33,61,43,70,Electric,Normal,FALSE
#695,6,Heliolisk,80.16666667,62,55,52,109,94,109,Electric,Normal,FALSE
#696,6,Tyrunt,60.33333333,58,89,77,45,45,48,Rock,Dragon,FALSE
#697,6,Tyrantrum,86.83333333,82,121,119,69,59,71,Rock,Dragon,FALSE
#698,6,Amaura,60.33333333,77,59,50,67,63,46,Rock,Ice,FALSE
#699,6,Aurorus,86.83333333,123,77,72,99,92,58,Rock,Ice,FALSE
#700,6,Sylveon,87.5,95,65,65,110,130,60,Fairy,,FALSE
#701,6,Hawlucha,83.33333333,78,92,75,74,63,118,Fighting,Flying,FALSE
#702,6,Dedenne,71.83333333,67,58,57,81,67,101,Electric,Fairy,FALSE
#703,6,Carbink,83.33333333,50,50,150,50,150,50,Rock,Fairy,FALSE
#704,6,Goomy,50,45,50,35,55,75,40,Dragon,,FALSE
#705,6,Sliggoo,75.33333333,68,75,53,83,113,60,Dragon,,FALSE
#706,6,Goodra,100,90,100,70,110,150,80,Dragon,,FALSE
#707,6,Klefki,78.33333333,57,80,91,80,87,75,Steel,Fairy,FALSE
#708,6,Phantump,51.5,43,70,48,50,60,38,Ghost,Grass,FALSE
#709,6,Trevenant,79,85,110,76,65,82,56,Ghost,Grass,FALSE
#710,6,Pumpkaboo - Average Size,55.83333333,49,66,70,44,55,51,Ghost,Grass,FALSE
#710.1,6,Pumpkaboo - Small Size,55.83333333,44,66,70,44,55,56,Ghost,Grass,FALSE
#710.2,6,Pumpkaboo - Large Size,55.83333333,54,66,70,44,55,46,Ghost,Grass,FALSE
#710.3,6,Pumpkaboo - Super Size,55.83333333,59,66,70,44,55,41,Ghost,Grass,FALSE
#711,6,Gourgeist - Average Size,82.33333333,65,90,122,58,75,84,Ghost,Grass,FALSE
#711.1,6,Gourgeist - Small Size,82.33333333,55,85,122,58,75,99,Ghost,Grass,FALSE
#711.2,6,Gourgeist - Large Size,82.33333333,75,95,122,58,75,69,Ghost,Grass,FALSE
#711.3,6,Gourgeist -Super Size,82.33333333,85,100,122,58,75,54,Ghost,Grass,FALSE
#712,6,Bergmite,50.66666667,55,69,85,32,35,28,Ice,,FALSE
#713,6,Avalugg,85.66666667,95,117,184,44,46,28,Ice,,FALSE
#714,6,Noibat,40.83333333,40,30,35,45,40,55,Flying,Dragon,FALSE
#715,6,Noivern,89.16666667,85,70,80,97,80,123,Flying,Dragon,FALSE
#716,6,Xerneas,113.3333333,126,131,95,131,98,99,Fairy,,FALSE
#717,6,Yveltal,113.3333333,126,131,95,131,98,99,Dark,Flying,FALSE
#718,6,Zygarde - 50% Forme,100,108,100,121,81,95,95,Dragon,Ground,FALSE
#718.1,6,Zygarde - 10% Forme,81,54,100,71,61,85,115,Dragon,Ground,FALSE
#718.2,6,Zygarde - Complete Forme,118,216,100,121,91,95,85,Dragon,Ground,FALSE
#719,6,Diancie,100,50,100,150,100,150,50,Rock,Fairy,FALSE
#719.1,6,Mega Diancie,116.6666667,50,160,110,160,110,110,Rock,Fairy,TRUE
#720,6,Hoopa Confined,100,80,110,60,150,130,70,Psychic,Ghost,FALSE
#720.1,6,Hoopa Unbound,113.3333333,80,160,60,170,130,80,Psychic,Dark,FALSE
#721,6,Volcanion,100,80,110,120,130,90,70,Fire,Water,FALSE
#722,7,Rowlet,53.33333333,68,55,55,50,50,42,Grass,Flying,FALSE
#723,7,Dartrix,70,78,75,75,70,70,52,Grass,Flying,FALSE
#724,7,Decidueye,88.33333333,78,107,75,100,100,70,Grass,Ghost,FALSE
#725,7,Litten,53.33333333,45,65,40,60,40,70,Fire,,FALSE
#726,7,Torracat,70,65,85,50,80,50,90,Fire,,FALSE
#727,7,Incineroar,88.33333333,95,115,90,80,90,60,Fire,Dark,FALSE
#728,7,Popplio,53.33333333,50,54,54,66,56,40,Water,,FALSE
#729,7,Brionne,70,60,69,69,91,81,50,Water,,FALSE
#730,7,Primarina,88.33333333,80,74,74,126,116,60,Water,Fairy,FALSE
#731,7,Pikipek,44.16666667,35,75,30,30,30,65,Normal,Flying,FALSE
#732,7,Trumbeak,59.16666667,55,85,50,40,50,75,Normal,Flying,FALSE
#733,7,Toucannon,80.83333333,80,120,75,75,75,60,Normal,Flying,FALSE
#734,7,Yungoos,42.16666667,48,70,30,30,30,45,Normal,,FALSE
#735,7,Gumshoos,69.66666667,88,110,60,55,60,45,Normal,,FALSE
#736,7,Grubbin,50,47,62,45,55,45,46,Bug,,FALSE
#737,7,Charjabug,66.66666667,57,82,95,55,75,36,Bug,Electric,FALSE
#738,7,Vikavolt,83.33333333,77,70,90,145,75,43,Bug,Electric,FALSE
#739,7,Crabrawler,56.33333333,47,82,57,42,47,63,Fighting,,FALSE
#740,7,Crabominable,79.66666667,97,132,77,62,67,43,Fighting,Ice,FALSE
#741,7,Oricorio - Baile Style,79.33333333,75,70,70,98,70,93,Fire,Flying,FALSE
#741.1,7,Oricorio - Pom-Pom Style,79.33333333,75,70,70,98,70,93,Electric,Flying,FALSE
#741.2,7,Oricorio - Pa'u Style,79.33333333,75,70,70,98,70,93,Psychic,Flying,FALSE
#741.3,7,Oricorio - Sensu Style,79.33333333,75,70,70,98,70,93,Ghost,Flying,FALSE
#742,7,Cutiefly,50.66666667,40,45,40,55,40,84,Bug,Fairy,FALSE
#743,7,Ribombee,77.33333333,60,55,60,95,70,124,Bug,Fairy,FALSE
#744,7,Rockruff,46.66666667,45,65,40,30,40,60,Rock,,FALSE
#745,7,Lycanroc - Midday Form,81.16666667,75,115,65,55,65,112,Rock,,FALSE
#745.1,7,Lycanroc - Midnight Form,81.16666667,85,115,75,55,75,82,Rock,,FALSE
#745.2,7,Lycanroc - Dusk Form,81.16666667,75,117,65,55,65,110,Rock,,FALSE
#746,7,Wishiwashi - Solo Form,29.16666667,45,20,20,25,25,40,Water,,FALSE
#746.1,7,Wishiwashi - School Form,103.3333333,45,140,130,140,135,30,Water,,FALSE
#747,7,Mareanie,50.83333333,50,53,62,43,52,45,Poison,Water,FALSE
#748,7,Toxapex,82.5,50,63,152,53,142,35,Poison,Water,FALSE
#749,7,Mudbray,64.16666667,70,100,70,45,55,45,Ground,,FALSE
#750,7,Mudsdale,83.33333333,100,125,100,55,85,35,Ground,,FALSE
#751,7,Dewpider,44.83333333,38,40,52,40,72,27,Water,Bug,FALSE
#752,7,Araquanid,75.66666667,68,70,92,50,132,42,Water,Bug,FALSE
#753,7,Fomantis,41.66666667,40,55,35,50,35,35,Grass,,FALSE
#754,7,Lurantis,80,70,105,90,80,90,45,Grass,,FALSE
#755,7,Morelull,47.5,40,35,55,65,75,15,Grass,Fairy,FALSE
#756,7,Shiinotic,67.5,60,45,80,90,100,30,Grass,Fairy,FALSE
#757,7,Salandit,53.33333333,48,44,40,71,40,77,Poison,Fire,FALSE
#758,7,Salazzle,80,68,64,60,111,60,117,Poison,Fire,FALSE
#759,7,Stufful,56.66666667,70,75,50,45,50,50,Normal,Fighting,FALSE
#760,7,Bewear,83.33333333,120,125,80,55,60,60,Normal,Fighting,FALSE
#761,7,Bounsweet,35,42,30,38,30,38,32,Grass,,FALSE
#762,7,Steenee,48.33333333,52,40,48,40,48,62,Grass,,FALSE
#763,7,Tsareena,85,72,120,98,50,98,72,Grass,,FALSE
#764,7,Comfey,80.83333333,51,52,90,82,110,100,Fairy,,FALSE
#765,7,Oranguru,81.66666667,90,60,80,90,110,60,Normal,Psychic,FALSE
#766,7,Passimian,81.66666667,100,120,90,40,60,80,Fighting,,FALSE
#767,7,Wimpod,38.33333333,25,35,40,20,30,80,Bug,Water,FALSE
#768,7,Golisopod,88.33333333,75,125,140,60,90,40,Bug,Water,FALSE
#769,7,Sandygast,53.33333333,55,55,80,70,45,15,Ghost,Ground,FALSE
#770,7,Palossand,80,85,75,110,100,75,35,Ghost,Ground,FALSE
#771,7,Pyukumuku,68.33333333,55,60,130,30,130,5,Water,,FALSE
#772,7,Type: Null,89,95,95,95,95,95,59,Normal,,FALSE
#773,7,Silvally,95,95,95,95,95,95,95,Normal,,FALSE
#774,7,Minior - Meteor Form,73.33333333,60,60,100,60,100,60,Rock,Flying,FALSE
#774.1,7,Minior - Core Form,83.33333333,60,100,60,100,60,120,Rock,Flying,FALSE
#775,7,Komala,80,65,115,65,75,95,65,Normal,,FALSE
#776,7,Turtonator,80.83333333,60,78,135,91,85,36,Fire,Dragon,FALSE
#777,7,Togedemaru,72.5,65,98,63,40,73,96,Electric,Steel,FALSE
#778,7,Mimikyu,79.33333333,55,90,80,50,105,96,Ghost,Fairy,FALSE
#779,7,Bruxish,79.16666667,68,105,70,70,70,92,Water,Psychic,FALSE
#780,7,Drampa,80.83333333,78,60,85,135,91,36,Normal,Dragon,FALSE
#781,7,Dhelmise,86.16666667,70,131,100,86,90,40,Ghost,Grass,FALSE
#782,7,Jangmo-o,50,45,55,65,45,45,45,Dragon,,FALSE
#783,7,Hakamo-o,70,55,75,90,65,70,65,Dragon,Fighting,FALSE
#784,7,Kommo-o,100,75,110,125,100,105,85,Dragon,Fighting,FALSE
#785,7,Tapu Koko,95,70,115,85,95,75,130,Electric,Fairy,FALSE
#786,7,Tapu Lele,95,70,85,75,130,115,95,Psychic,Fairy,FALSE
#787,7,Tapu Bulu,95,70,130,115,85,95,75,Grass,Fairy,FALSE
#788,7,Tapu Fini,95,70,75,115,95,130,85,Water,Fairy,FALSE
#789,7,Cosmog,33.33333333,43,29,31,29,31,37,Psychic,,FALSE
#790,7,Cosmoem,66.66666667,43,29,131,29,131,37,Psychic,,FALSE
#791,7,Solgaleo,113.3333333,137,137,107,113,89,97,Psychic,Steel,FALSE
#792,7,Lunala,113.3333333,137,113,89,137,107,97,Psychic,Ghost,FALSE
#793,7,Nihilego,95,109,53,47,127,131,103,Rock,Poison,FALSE
#794,7,Buzzwole,95,107,139,139,53,53,79,Bug,Fighting,FALSE
#795,7,Pheromosa,95,71,137,37,137,37,151,Bug,Fighting,FALSE
#796,7,Xurkitree,95,83,89,71,173,71,83,Electric,,FALSE
#797,7,Celesteela,95,97,101,103,107,101,61,Steel,Flying,FALSE
#798,7,Kartana,95,59,181,131,59,31,109,Grass,Steel,FALSE
#799,7,Guzzlord,95,223,101,53,97,53,43,Dark,Dragon,FALSE
#800,7,Necrozma,100,97,107,101,127,89,79,Psychic,,FALSE
#800.1,7,Dusk Mane Necrozma,113.3333333,97,157,127,113,109,77,Psychic,Steel,FALSE
#800.2,7,Dawn Wings Necrozma,113.3333333,97,113,109,157,127,77,Psychic,Ghost,FALSE
#800.3,7,Ultra Necrozma,125.6666667,97,167,97,167,97,129,Psychic,Dragon,FALSE
#801,7,Magearna,100,80,95,115,130,115,65,Steel,Fairy,FALSE
#802,7,Marshadow,100,90,125,80,90,90,125,Fighting,Ghost,FALSE
#803,7,Poipole,70,67,73,67,73,67,73,Poison,,FALSE
#804,7,Naganadel,90,73,73,73,127,73,121,Poison,Dragon,FALSE
#805,7,Stakataka,95,61,131,211,53,101,13,Rock,Steel,FALSE
#806,7,Blacephalon,95,53,127,53,151,79,107,Fire,Ghost,FALSE
#807,7,Zeraora,100,88,112,75,102,80,143,Electric,,FALSE
#808,7,Meltan,50,46,65,65,55,35,34,Steel,,FALSE
#809,7,Melmetal,100,135,143,143,80,65,34,Steel,,FALSE
#810,8,Grookey,51.66666667,50,65,50,40,40,65,Grass,,FALSE
#811,8,Thwackey,70,70,85,70,55,60,80,Grass,,FALSE
#812,8,Rillaboom,88.33333333,100,125,90,60,70,85,Grass,,FALSE
#813,8,Scorbunny,51.66666667,50,71,40,40,40,69,Fire,,FALSE
#814,8,Raboot,51.66666667,50,71,40,40,40,69,Fire,,FALSE
#815,8,Cinderace,88.33333333,80,116,75,65,75,119,Fire,,FALSE
#816,8,Sobble,51.66666667,50,40,40,70,40,70,Water,,FALSE
#817,8,Drizzile,70,65,60,55,95,55,90,Water,,FALSE
#818,8,Inteleon,88.33333333,70,85,65,125,65,120,Water,,FALSE
#819,8,Skwovet,45.83333333,70,55,55,35,35,25,Normal,,FALSE
#820,8,Greedent,76.66666667,120,95,95,55,75,20,Normal,,FALSE
#821,8,Rookidee,40.83333333,38,47,35,33,35,57,Flying,,FALSE
#822,8,Corvisquire,60.83333333,68,67,55,43,55,77,Flying,,FALSE
#823,8,Corviknight,82.5,98,87,105,53,85,67,Flying,Steel,FALSE
#824,8,Blipbug,30,25,20,20,25,45,45,Bug,,FALSE
#825,8,Dottler,55.83333333,50,35,80,50,90,30,Bug,Psychic,FALSE
#826,8,Orbeetle,84.16666667,60,45,110,80,120,90,Bug,Psychic,FALSE
#827,8,Nickit,40.83333333,40,28,28,47,52,50,Dark,,FALSE
#828,8,Thievul,75.83333333,70,58,58,87,92,90,Dark,,FALSE
#829,8,Gossifleur,41.66666667,40,40,60,40,60,10,Grass,,FALSE
#830,8,Eldegoss,76.66666667,60,50,90,80,120,60,Grass,,FALSE
#831,8,Wooloo,45,42,40,55,40,45,48,Normal,,FALSE
#832,8,Dubwool,81.66666667,72,80,100,60,90,88,Normal,,FALSE
#833,8,Chewtle,47.33333333,50,64,50,38,38,44,Water,,FALSE
#834,8,Drednaw,80.83333333,90,115,90,48,68,74,Water,Rock,FALSE
#835,8,Yamper,45,59,45,50,40,50,26,Electric,,FALSE
#836,8,Boltund,81.66666667,69,90,60,90,60,121,Electric,,FALSE
#837,8,Rolycoly,40,30,40,50,40,50,30,Rock,,FALSE
#838,8,Carkol,68.33333333,80,60,90,60,70,50,Rock,Fire,FALSE
#839,8,Coalossal,85,110,80,120,80,90,30,Rock,Fire,FALSE
#840,8,Applin,43.33333333,40,40,80,40,40,20,Grass,Dragon,FALSE
#841,8,Flapple,80.83333333,70,110,80,95,60,70,Grass,Dragon,FALSE
#842,8,Appletun,80.83333333,110,85,80,100,80,30,Grass,Dragon,FALSE
#843,8,Silicobra,52.5,52,57,75,35,50,46,Ground,,FALSE
#844,8,Sandaconda,85,72,107,125,65,70,71,Ground,,FALSE
#845,8,Cramorant,79.16666667,70,85,55,85,95,85,Flying,Water,FALSE
#846,8,Arrokuda,46.66666667,41,63,40,40,30,66,Water,,FALSE
#847,8,Barraskewda,81.66666667,61,123,60,60,50,136,Water,,FALSE
#848,8,Toxel,40.33333333,40,38,35,54,35,40,Electric,Poison,FALSE
#849,8,Toxtricity,83.66666667,75,98,70,114,70,75,Electric,Poison,FALSE
#850,8,Sizzlipede,50.83333333,50,65,45,50,50,45,Fire,Bug,FALSE
#851,8,Centiskorch,87.5,100,115,65,90,90,65,Fire,Bug,FALSE
#852,8,Clobbopus,51.66666667,50,68,60,50,50,32,Fighting,,FALSE
#853,8,Grapploct,80,80,118,90,70,80,42,Fighting,,FALSE
#854,8,Sinistea,51.33333333,40,45,45,74,54,50,Ghost,,FALSE
#855,8,Polteageist,84.66666667,60,65,65,134,114,70,Ghost,,FALSE
#856,8,Hatenna,44.16666667,42,30,45,56,53,39,Psychic,,FALSE
#857,8,Hattrem,61.66666667,57,40,65,86,73,49,Psychic,,FALSE
#858,8,Hatterene,85,57,90,95,136,103,29,Psychic,Fairy,FALSE
#859,8,Impidimp,44.16666667,45,45,30,55,40,50,Dark,Fairy,FALSE
#860,8,Morgrem,61.66666667,65,60,45,75,55,70,Dark,Fairy,FALSE
#861,8,Grimmsnarl,85,95,120,65,95,75,60,Dark,Fairy,FALSE
#862,8,Obstagoon,86.66666667,93,90,101,60,81,95,Dark,Normal,FALSE
#863,8,Perrserker,73.33333333,70,110,100,50,60,50,Steel,,FALSE
#864,8,Cursola,85,60,95,50,145,130,30,Ghost,,FALSE
#865,8,Sirfetch'd,84.5,62,135,95,68,82,65,Fighting,,FALSE
#866,8,Mr. Rime,86.66666667,80,85,75,110,100,70,Ice,Psychic,FALSE
#867,8,Runerigus,80.5,58,95,145,50,105,30,Ground,Ghost,FALSE
#868,8,Milcery,45,45,40,40,50,61,34,Fairy,,FALSE
#869,8,Alcremie,82.5,65,60,75,110,121,64,Fairy,,FALSE
#870,8,Falinks,78.33333333,65,100,100,70,60,75,Fighting,,FALSE
#871,8,Pincurchin,72.5,48,101,95,91,85,15,Electric,,FALSE
#872,8,Snom,30.83333333,30,25,35,45,30,20,Ice,Bug,FALSE
#873,8,Frosmoth,79.16666667,70,65,60,125,90,65,Ice,Bug,FALSE
#874,8,Stonjourner,78.33333333,100,125,135,20,20,70,Rock,,FALSE
#875,8,Eiscue - Ice Face,78.33333333,75,80,110,65,90,50,Ice,,FALSE
#875.1,8,Eiscue - Noice Face,78.33333333,75,80,70,65,50,130,Ice,,FALSE
#876,8,Indeedee - Male,79.16666667,60,65,55,105,95,95,Psychic,Normal,FALSE
#876.1,8,Indeedee - Female,79.16666667,70,55,65,95,105,85,Psychic,Normal,FALSE
#877,8,Morpeko,72.66666667,58,95,58,70,58,97,Electric,Dark,FALSE
#878,8,Cufant,55,72,80,49,40,49,40,Steel,,FALSE
#879,8,Copperajah,83.33333333,122,130,69,80,69,30,Steel,,FALSE
#880,8,Dracozolt,84.16666667,90,100,90,80,70,75,Electric,Dragon,FALSE
#881,8,Arctozolt,84.16666667,90,100,90,90,80,55,Electric,Ice,FALSE
#882,8,Dracovish,84.16666667,90,90,100,70,80,75,Water,Dragon,FALSE
#883,8,Arctovish,84.16666667,90,90,100,80,90,55,Water,Ice,FALSE
#884,8,Duraludon,89.16666667,70,95,115,120,50,85,Steel,Dragon,FALSE
#885,8,Dreepy,45,28,60,30,40,30,82,Dragon,Ghost,FALSE
#886,8,Drakloak,68.33333333,68,80,50,60,50,102,Dragon,Ghost,FALSE
#887,8,Dragapult,100,88,120,75,100,75,142,Dragon,Ghost,FALSE
#888,8,Zacian - Crowned Sword,120,92,170,115,80,115,148,Fairy,Steel,FALSE
#888.1,8,Zacian - Hero of Many Battles,111.6666667,92,130,115,80,115,138,Fairy,,FALSE
#889,8,Zamazenta - Crowned Shield,120,92,130,145,80,145,128,Fighting,Steel,FALSE
#889.1,8,Zamazenta - Hero of Many Battles,111.6666667,92,130,115,80,115,138,Fighting,,FALSE
#890,8,Eternatus,115,140,85,95,145,95,130,Poison,Dragon,FALSE
#890.1,8,Eternamax Eternatus,187.5,255,115,250,125,250,130,Poison,Dragon,FALSE
#891,8,Kubfu,64.16666667,60,90,60,53,50,72,Fighting,,FALSE
#892,8,Urshifu - Single Strike Style,91.66666667,100,130,100,63,60,97,Fighting,Dark,FALSE
#892.1,8,Urshifu - Rapid Strike Style,91.66666667,100,130,100,63,60,97,Fighting,Water,FALSE
#893,8,Zarude,100,105,120,105,70,95,105,Dark,Grass,FALSE
#894,8,Regieleki,96.66666667,80,100,50,100,50,200,Electric,,FALSE
#895,8,Regidrago,96.66666667,200,100,50,100,50,80,Dragon,,FALSE
#896,8,Glastrier,96.66666667,100,145,130,65,110,30,Ice,,FALSE
#897,8,Spectrier,96.66666667,100,65,60,145,80,130,Ghost,,FALSE
#898,8,Calyrex,83.33333333,100,80,80,80,80,80,Psychic,Grass,FALSE
#898.1,8,Calyrex - Ice Rider,113.3333333,100,165,150,85,130,50,Psychic,Ice,FALSE
#898.2,8,Calyrex - Shadow Rider,113.3333333,100,85,80,165,100,150,Psychic,Ghost,FALSE
